Year,Year ending,Demographic Category,Demographic Group,Country of Birth,Unique Alleged Offenders
2025,June,Age Group,10_24,Afghanistan,58
2025,June,Age Group,10_24,Australia,4840
2025,June,Age Group,10_24,China,17
2025,June,Age Group,10_24,India,14
2025,June,Age Group,10_24,Iran,20
2025,June,Age Group,10_24,New Zealand,90
2025,June,Age Group,10_24,South Sudan & Sudan,14
2025,June,Age Group,10_24,Sri Lanka,4
2025,June,Age Group,10_24,UK & Ireland,19
2025,June,Age Group,10_24,Vietnam,14
2025,June,Age Group,10_24,Afghanistan,30
2025,June,Age Group,10_24,Australia,2266
2025,June,Age Group,10_24,China,11
2025,June,Age Group,10_24,India,25
2025,June,Age Group,10_24,Iran,15
2025,June,Age Group,10_24,New Zealand,53
2025,June,Age Group,10_24,South Sudan & Sudan,10
2025,June,Age Group,10_24,Sri Lanka,5
2025,June,Age Group,10_24,UK & Ireland,16
2025,June,Age Group,10_24,Vietnam,9
2025,June,Age Group,10_24,Afghanistan,65
2025,June,Age Group,10_24,Australia,5412
2025,June,Age Group,10_24,China,104
2025,June,Age Group,10_24,India,201
2025,June,Age Group,10_24,Iran,35
2025,June,Age Group,10_24,New Zealand,168
2025,June,Age Group,10_24,South Sudan & Sudan,124
2025,June,Age Group,10_24,Sri Lanka,46
2025,June,Age Group,10_24,UK & Ireland,45
2025,June,Age Group,10_24,Vietnam,27
2025,June,Age Group,25_44,Afghanistan,94
2025,June,Age Group,25_44,Australia,6048
2025,June,Age Group,25_44,China,112
2025,June,Age Group,25_44,India,301
2025,June,Age Group,25_44,Iran,20
2025,June,Age Group,25_44,New Zealand,220
2025,June,Age Group,25_44,South Sudan & Sudan,196
2025,June,Age Group,25_44,Sri Lanka,53
2025,June,Age Group,25_44,UK & Ireland,67
2025,June,Age Group,25_44,Vietnam,37
2025,June,Age Group,25_44,Afghanistan,133
2025,June,Age Group,25_44,Australia,7270
2025,June,Age Group,25_44,China,97
2025,June,Age Group,25_44,India,332
2025,June,Age Group,25_44,Iran,61
2025,June,Age Group,25_44,New Zealand,272
2025,June,Age Group,25_44,South Sudan & Sudan,178
2025,June,Age Group,25_44,Sri Lanka,59
2025,June,Age Group,25_44,UK & Ireland,86
2025,June,Age Group,25_44,Vietnam,60
2025,June,Age Group,25_44,Afghanistan,97
2025,June,Age Group,25_44,Australia,6920
2025,June,Age Group,25_44,China,113
2025,June,Age Group,25_44,India,412
2025,June,Age Group,25_44,Iran,105
2025,June,Age Group,25_44,New Zealand,225
2025,June,Age Group,25_44,South Sudan & Sudan,124
2025,June,Age Group,25_44,Sri Lanka,93
2025,June,Age Group,25_44,UK & Ireland,89
2025,June,Age Group,25_44,Vietnam,82
2025,June,Age Group,25_44,Afghanistan,75
2025,June,Age Group,25_44,Australia,6186
2025,June,Age Group,25_44,China,106
2025,June,Age Group,25_44,India,329
2025,June,Age Group,25_44,Iran,79
2025,June,Age Group,25_44,New Zealand,201
2025,June,Age Group,25_44,South Sudan & Sudan,54
2025,June,Age Group,25_44,Sri Lanka,70
2025,June,Age Group,25_44,UK & Ireland,76
2025,June,Age Group,25_44,Vietnam,130
2025,June,Age Group,45_54,Afghanistan,46
2025,June,Age Group,45_54,Australia,5134
2025,June,Age Group,45_54,China,50
2025,June,Age Group,45_54,India,142
2025,June,Age Group,45_54,Iran,55
2025,June,Age Group,45_54,New Zealand,140
2025,June,Age Group,45_54,South Sudan & Sudan,42
2025,June,Age Group,45_54,Sri Lanka,49
2025,June,Age Group,45_54,UK & Ireland,79
2025,June,Age Group,45_54,Vietnam,109
2025,June,Age Group,45_54,Afghanistan,28
2025,June,Age Group,45_54,Australia,4011
2025,June,Age Group,45_54,China,63
2025,June,Age Group,45_54,India,45
2025,June,Age Group,45_54,Iran,23
2025,June,Age Group,45_54,New Zealand,117
2025,June,Age Group,45_54,South Sudan & Sudan,22
2025,June,Age Group,45_54,Sri Lanka,38
2025,June,Age Group,45_54,UK & Ireland,76
2025,June,Age Group,45_54,Vietnam,83
2025,June,Age Group,55 years and over,Afghanistan,26
2025,June,Age Group,55 years and over,Australia,4786
2025,June,Age Group,55 years and over,China,126
2025,June,Age Group,55 years and over,India,73
2025,June,Age Group,55 years and over,Iran,20
2025,June,Age Group,55 years and over,New Zealand,123
2025,June,Age Group,55 years and over,South Sudan & Sudan,15
2025,June,Age Group,55 years and over,Sri Lanka,57
2025,June,Age Group,55 years and over,UK & Ireland,190
2025,June,Age Group,55 years and over,Vietnam,151
2024,June,Age Group,10_24,Afghanistan,34
2024,June,Age Group,10_24,Australia,5064
2024,June,Age Group,10_24,China,12
2024,June,Age Group,10_24,India,17
2024,June,Age Group,10_24,Iran,18
2024,June,Age Group,10_24,New Zealand,99
2024,June,Age Group,10_24,South Sudan & Sudan,21
2024,June,Age Group,10_24,Sri Lanka,8
2024,June,Age Group,10_24,UK & Ireland,29
2024,June,Age Group,10_24,Vietnam,8
2024,June,Age Group,10_24,Afghanistan,20
2024,June,Age Group,10_24,Australia,2161
2024,June,Age Group,10_24,China,16
2024,June,Age Group,10_24,India,24
2024,June,Age Group,10_24,Iran,10
2024,June,Age Group,10_24,New Zealand,61
2024,June,Age Group,10_24,South Sudan & Sudan,24
2024,June,Age Group,10_24,Sri Lanka,9
2024,June,Age Group,10_24,UK & Ireland,13
2024,June,Age Group,10_24,Vietnam,7
2024,June,Age Group,10_24,Afghanistan,57
2024,June,Age Group,10_24,Australia,5423
2024,June,Age Group,10_24,China,87
2024,June,Age Group,10_24,India,155
2024,June,Age Group,10_24,Iran,32
2024,June,Age Group,10_24,New Zealand,191
2024,June,Age Group,10_24,South Sudan & Sudan,156
2024,June,Age Group,10_24,Sri Lanka,25
2024,June,Age Group,10_24,UK & Ireland,39
2024,June,Age Group,10_24,Vietnam,19
2024,June,Age Group,25_44,Afghanistan,93
2024,June,Age Group,25_44,Australia,6107
2024,June,Age Group,25_44,China,86
2024,June,Age Group,25_44,India,311
2024,June,Age Group,25_44,Iran,31
2024,June,Age Group,25_44,New Zealand,238
2024,June,Age Group,25_44,South Sudan & Sudan,195
2024,June,Age Group,25_44,Sri Lanka,44
2024,June,Age Group,25_44,UK & Ireland,70
2024,June,Age Group,25_44,Vietnam,37
2024,June,Age Group,25_44,Afghanistan,92
2024,June,Age Group,25_44,Australia,7024
2024,June,Age Group,25_44,China,117
2024,June,Age Group,25_44,India,296
2024,June,Age Group,25_44,Iran,51
2024,June,Age Group,25_44,New Zealand,262
2024,June,Age Group,25_44,South Sudan & Sudan,168
2024,June,Age Group,25_44,Sri Lanka,47
2024,June,Age Group,25_44,UK & Ireland,79
2024,June,Age Group,25_44,Vietnam,65
2024,June,Age Group,25_44,Afghanistan,64
2024,June,Age Group,25_44,Australia,6634
2024,June,Age Group,25_44,China,98
2024,June,Age Group,25_44,India,419
2024,June,Age Group,25_44,Iran,90
2024,June,Age Group,25_44,New Zealand,218
2024,June,Age Group,25_44,South Sudan & Sudan,98
2024,June,Age Group,25_44,Sri Lanka,87
2024,June,Age Group,25_44,UK & Ireland,93
2024,June,Age Group,25_44,Vietnam,91
2024,June,Age Group,25_44,Afghanistan,60
2024,June,Age Group,25_44,Australia,6034
2024,June,Age Group,25_44,China,105
2024,June,Age Group,25_44,India,268
2024,June,Age Group,25_44,Iran,71
2024,June,Age Group,25_44,New Zealand,171
2024,June,Age Group,25_44,South Sudan & Sudan,66
2024,June,Age Group,25_44,Sri Lanka,73
2024,June,Age Group,25_44,UK & Ireland,91
2024,June,Age Group,25_44,Vietnam,124
2024,June,Age Group,45_54,Afghanistan,35
2024,June,Age Group,45_54,Australia,4820
2024,June,Age Group,45_54,China,48
2024,June,Age Group,45_54,India,113
2024,June,Age Group,45_54,Iran,51
2024,June,Age Group,45_54,New Zealand,121
2024,June,Age Group,45_54,South Sudan & Sudan,23
2024,June,Age Group,45_54,Sri Lanka,38
2024,June,Age Group,45_54,UK & Ireland,75
2024,June,Age Group,45_54,Vietnam,124
2024,June,Age Group,45_54,Afghanistan,18
2024,June,Age Group,45_54,Australia,3833
2024,June,Age Group,45_54,China,37
2024,June,Age Group,45_54,India,51
2024,June,Age Group,45_54,Iran,16
2024,June,Age Group,45_54,New Zealand,81
2024,June,Age Group,45_54,South Sudan & Sudan,15
2024,June,Age Group,45_54,Sri Lanka,17
2024,June,Age Group,45_54,UK & Ireland,72
2024,June,Age Group,45_54,Vietnam,89
2024,June,Age Group,55 years and over,Afghanistan,24
2024,June,Age Group,55 years and over,Australia,4237
2024,June,Age Group,55 years and over,China,130
2024,June,Age Group,55 years and over,India,86
2024,June,Age Group,55 years and over,Iran,33
2024,June,Age Group,55 years and over,New Zealand,93
2024,June,Age Group,55 years and over,South Sudan & Sudan,15
2024,June,Age Group,55 years and over,Sri Lanka,46
2024,June,Age Group,55 years and over,UK & Ireland,227
2024,June,Age Group,55 years and over,Vietnam,113
2023,June,Age Group,10_24,Afghanistan,37
2023,June,Age Group,10_24,Australia,5234
2023,June,Age Group,10_24,China,11
2023,June,Age Group,10_24,India,13
2023,June,Age Group,10_24,Iran,28
2023,June,Age Group,10_24,New Zealand,121
2023,June,Age Group,10_24,South Sudan & Sudan,20
2023,June,Age Group,10_24,Sri Lanka,4
2023,June,Age Group,10_24,UK & Ireland,26
2023,June,Age Group,10_24,Vietnam,9
2023,June,Age Group,10_24,Afghanistan,21
2023,June,Age Group,10_24,Australia,2387
2023,June,Age Group,10_24,China,8
2023,June,Age Group,10_24,India,14
2023,June,Age Group,10_24,Iran,6
2023,June,Age Group,10_24,New Zealand,67
2023,June,Age Group,10_24,South Sudan & Sudan,33
2023,June,Age Group,10_24,Sri Lanka,5
2023,June,Age Group,10_24,UK & Ireland,18
2023,June,Age Group,10_24,Vietnam,5
2023,June,Age Group,10_24,Afghanistan,48
2023,June,Age Group,10_24,Australia,6238
2023,June,Age Group,10_24,China,100
2023,June,Age Group,10_24,India,132
2023,June,Age Group,10_24,Iran,35
2023,June,Age Group,10_24,New Zealand,198
2023,June,Age Group,10_24,South Sudan & Sudan,197
2023,June,Age Group,10_24,Sri Lanka,31
2023,June,Age Group,10_24,UK & Ireland,62
2023,June,Age Group,10_24,Vietnam,20
2023,June,Age Group,25_44,Afghanistan,90
2023,June,Age Group,25_44,Australia,6829
2023,June,Age Group,25_44,China,83
2023,June,Age Group,25_44,India,248
2023,June,Age Group,25_44,Iran,40
2023,June,Age Group,25_44,New Zealand,310
2023,June,Age Group,25_44,South Sudan & Sudan,202
2023,June,Age Group,25_44,Sri Lanka,57
2023,June,Age Group,25_44,UK & Ireland,85
2023,June,Age Group,25_44,Vietnam,48
2023,June,Age Group,25_44,Afghanistan,87
2023,June,Age Group,25_44,Australia,7350
2023,June,Age Group,25_44,China,114
2023,June,Age Group,25_44,India,295
2023,June,Age Group,25_44,Iran,63
2023,June,Age Group,25_44,New Zealand,279
2023,June,Age Group,25_44,South Sudan & Sudan,161
2023,June,Age Group,25_44,Sri Lanka,53
2023,June,Age Group,25_44,UK & Ireland,84
2023,June,Age Group,25_44,Vietnam,75
2023,June,Age Group,25_44,Afghanistan,68
2023,June,Age Group,25_44,Australia,6847
2023,June,Age Group,25_44,China,126
2023,June,Age Group,25_44,India,371
2023,June,Age Group,25_44,Iran,102
2023,June,Age Group,25_44,New Zealand,224
2023,June,Age Group,25_44,South Sudan & Sudan,91
2023,June,Age Group,25_44,Sri Lanka,74
2023,June,Age Group,25_44,UK & Ireland,92
2023,June,Age Group,25_44,Vietnam,95
2023,June,Age Group,25_44,Afghanistan,53
2023,June,Age Group,25_44,Australia,5976
2023,June,Age Group,25_44,China,76
2023,June,Age Group,25_44,India,243
2023,June,Age Group,25_44,Iran,53
2023,June,Age Group,25_44,New Zealand,198
2023,June,Age Group,25_44,South Sudan & Sudan,50
2023,June,Age Group,25_44,Sri Lanka,61
2023,June,Age Group,25_44,UK & Ireland,97
2023,June,Age Group,25_44,Vietnam,146
2023,June,Age Group,45_54,Afghanistan,21
2023,June,Age Group,45_54,Australia,4979
2023,June,Age Group,45_54,China,47
2023,June,Age Group,45_54,India,96
2023,June,Age Group,45_54,Iran,38
2023,June,Age Group,45_54,New Zealand,141
2023,June,Age Group,45_54,South Sudan & Sudan,36
2023,June,Age Group,45_54,Sri Lanka,42
2023,June,Age Group,45_54,UK & Ireland,82
2023,June,Age Group,45_54,Vietnam,150
2023,June,Age Group,45_54,Afghanistan,16
2023,June,Age Group,45_54,Australia,3790
2023,June,Age Group,45_54,China,53
2023,June,Age Group,45_54,India,47
2023,June,Age Group,45_54,Iran,15
2023,June,Age Group,45_54,New Zealand,85
2023,June,Age Group,45_54,South Sudan & Sudan,18
2023,June,Age Group,45_54,Sri Lanka,26
2023,June,Age Group,45_54,UK & Ireland,80
2023,June,Age Group,45_54,Vietnam,80
2023,June,Age Group,55 years and over,Afghanistan,25
2023,June,Age Group,55 years and over,Australia,4179
2023,June,Age Group,55 years and over,China,109
2023,June,Age Group,55 years and over,India,59
2023,June,Age Group,55 years and over,Iran,30
2023,June,Age Group,55 years and over,New Zealand,105
2023,June,Age Group,55 years and over,South Sudan & Sudan,9
2023,June,Age Group,55 years and over,Sri Lanka,51
2023,June,Age Group,55 years and over,UK & Ireland,189
2023,June,Age Group,55 years and over,Vietnam,130
2022,June,Age Group,10_24,Afghanistan,21
2022,June,Age Group,10_24,Australia,4834
2022,June,Age Group,10_24,China,8
2022,June,Age Group,10_24,India,17
2022,June,Age Group,10_24,Iran,24
2022,June,Age Group,10_24,New Zealand,106
2022,June,Age Group,10_24,South Sudan & Sudan,37
2022,June,Age Group,10_24,Sri Lanka,2
2022,June,Age Group,10_24,UK & Ireland,27
2022,June,Age Group,10_24,Vietnam,10
2022,June,Age Group,10_24,Afghanistan,14
2022,June,Age Group,10_24,Australia,2610
2022,June,Age Group,10_24,China,9
2022,June,Age Group,10_24,India,9
2022,June,Age Group,10_24,Iran,12
2022,June,Age Group,10_24,New Zealand,64
2022,June,Age Group,10_24,South Sudan & Sudan,55
2022,June,Age Group,10_24,Sri Lanka,5
2022,June,Age Group,10_24,UK & Ireland,21
2022,June,Age Group,10_24,Vietnam,2
2022,June,Age Group,10_24,Afghanistan,57
2022,June,Age Group,10_24,Australia,6802
2022,June,Age Group,10_24,China,57
2022,June,Age Group,10_24,India,151
2022,June,Age Group,10_24,Iran,40
2022,June,Age Group,10_24,New Zealand,242
2022,June,Age Group,10_24,South Sudan & Sudan,245
2022,June,Age Group,10_24,Sri Lanka,34
2022,June,Age Group,10_24,UK & Ireland,57
2022,June,Age Group,10_24,Vietnam,25
2022,June,Age Group,25_44,Afghanistan,104
2022,June,Age Group,25_44,Australia,7392
2022,June,Age Group,25_44,China,71
2022,June,Age Group,25_44,India,296
2022,June,Age Group,25_44,Iran,46
2022,June,Age Group,25_44,New Zealand,282
2022,June,Age Group,25_44,South Sudan & Sudan,214
2022,June,Age Group,25_44,Sri Lanka,46
2022,June,Age Group,25_44,UK & Ireland,80
2022,June,Age Group,25_44,Vietnam,82
2022,June,Age Group,25_44,Afghanistan,91
2022,June,Age Group,25_44,Australia,7477
2022,June,Age Group,25_44,China,150
2022,June,Age Group,25_44,India,313
2022,June,Age Group,25_44,Iran,62
2022,June,Age Group,25_44,New Zealand,280
2022,June,Age Group,25_44,South Sudan & Sudan,149
2022,June,Age Group,25_44,Sri Lanka,70
2022,June,Age Group,25_44,UK & Ireland,103
2022,June,Age Group,25_44,Vietnam,94
2022,June,Age Group,25_44,Afghanistan,65
2022,June,Age Group,25_44,Australia,6803
2022,June,Age Group,25_44,China,133
2022,June,Age Group,25_44,India,360
2022,June,Age Group,25_44,Iran,91
2022,June,Age Group,25_44,New Zealand,206
2022,June,Age Group,25_44,South Sudan & Sudan,86
2022,June,Age Group,25_44,Sri Lanka,77
2022,June,Age Group,25_44,UK & Ireland,79
2022,June,Age Group,25_44,Vietnam,111
2022,June,Age Group,25_44,Afghanistan,45
2022,June,Age Group,25_44,Australia,6072
2022,June,Age Group,25_44,China,62
2022,June,Age Group,25_44,India,207
2022,June,Age Group,25_44,Iran,55
2022,June,Age Group,25_44,New Zealand,167
2022,June,Age Group,25_44,South Sudan & Sudan,50
2022,June,Age Group,25_44,Sri Lanka,62
2022,June,Age Group,25_44,UK & Ireland,80
2022,June,Age Group,25_44,Vietnam,135
2022,June,Age Group,45_54,Afghanistan,27
2022,June,Age Group,45_54,Australia,4998
2022,June,Age Group,45_54,China,48
2022,June,Age Group,45_54,India,73
2022,June,Age Group,45_54,Iran,30
2022,June,Age Group,45_54,New Zealand,128
2022,June,Age Group,45_54,South Sudan & Sudan,25
2022,June,Age Group,45_54,Sri Lanka,43
2022,June,Age Group,45_54,UK & Ireland,72
2022,June,Age Group,45_54,Vietnam,114
2022,June,Age Group,45_54,Afghanistan,14
2022,June,Age Group,45_54,Australia,3743
2022,June,Age Group,45_54,China,35
2022,June,Age Group,45_54,India,35
2022,June,Age Group,45_54,Iran,13
2022,June,Age Group,45_54,New Zealand,96
2022,June,Age Group,45_54,South Sudan & Sudan,11
2022,June,Age Group,45_54,Sri Lanka,34
2022,June,Age Group,45_54,UK & Ireland,94
2022,June,Age Group,45_54,Vietnam,91
2022,June,Age Group,55 years and over,Afghanistan,19
2022,June,Age Group,55 years and over,Australia,4008
2022,June,Age Group,55 years and over,China,99
2022,June,Age Group,55 years and over,India,48
2022,June,Age Group,55 years and over,Iran,23
2022,June,Age Group,55 years and over,New Zealand,100
2022,June,Age Group,55 years and over,South Sudan & Sudan,6
2022,June,Age Group,55 years and over,Sri Lanka,38
2022,June,Age Group,55 years and over,UK & Ireland,180
2022,June,Age Group,55 years and over,Vietnam,111
2021,June,Age Group,10_24,Afghanistan,13
2021,June,Age Group,10_24,Australia,4594
2021,June,Age Group,10_24,China,13
2021,June,Age Group,10_24,India,17
2021,June,Age Group,10_24,Iran,31
2021,June,Age Group,10_24,New Zealand,150
2021,June,Age Group,10_24,South Sudan & Sudan,55
2021,June,Age Group,10_24,Sri Lanka,2
2021,June,Age Group,10_24,UK & Ireland,16
2021,June,Age Group,10_24,Vietnam,9
2021,June,Age Group,10_24,Afghanistan,21
2021,June,Age Group,10_24,Australia,3107
2021,June,Age Group,10_24,China,19
2021,June,Age Group,10_24,India,19
2021,June,Age Group,10_24,Iran,15
2021,June,Age Group,10_24,New Zealand,89
2021,June,Age Group,10_24,South Sudan & Sudan,107
2021,June,Age Group,10_24,Sri Lanka,10
2021,June,Age Group,10_24,UK & Ireland,26
2021,June,Age Group,10_24,Vietnam,5
2021,June,Age Group,10_24,Afghanistan,97
2021,June,Age Group,10_24,Australia,7936
2021,June,Age Group,10_24,China,83
2021,June,Age Group,10_24,India,221
2021,June,Age Group,10_24,Iran,48
2021,June,Age Group,10_24,New Zealand,276
2021,June,Age Group,10_24,South Sudan & Sudan,358
2021,June,Age Group,10_24,Sri Lanka,55
2021,June,Age Group,10_24,UK & Ireland,69
2021,June,Age Group,10_24,Vietnam,32
2021,June,Age Group,25_44,Afghanistan,117
2021,June,Age Group,25_44,Australia,8550
2021,June,Age Group,25_44,China,105
2021,June,Age Group,25_44,India,369
2021,June,Age Group,25_44,Iran,58
2021,June,Age Group,25_44,New Zealand,344
2021,June,Age Group,25_44,South Sudan & Sudan,281
2021,June,Age Group,25_44,Sri Lanka,52
2021,June,Age Group,25_44,UK & Ireland,89
2021,June,Age Group,25_44,Vietnam,73
2021,June,Age Group,25_44,Afghanistan,93
2021,June,Age Group,25_44,Australia,8162
2021,June,Age Group,25_44,China,148
2021,June,Age Group,25_44,India,336
2021,June,Age Group,25_44,Iran,89
2021,June,Age Group,25_44,New Zealand,301
2021,June,Age Group,25_44,South Sudan & Sudan,183
2021,June,Age Group,25_44,Sri Lanka,75
2021,June,Age Group,25_44,UK & Ireland,121
2021,June,Age Group,25_44,Vietnam,94
2021,June,Age Group,25_44,Afghanistan,57
2021,June,Age Group,25_44,Australia,7597
2021,June,Age Group,25_44,China,121
2021,June,Age Group,25_44,India,328
2021,June,Age Group,25_44,Iran,87
2021,June,Age Group,25_44,New Zealand,268
2021,June,Age Group,25_44,South Sudan & Sudan,98
2021,June,Age Group,25_44,Sri Lanka,70
2021,June,Age Group,25_44,UK & Ireland,107
2021,June,Age Group,25_44,Vietnam,148
2021,June,Age Group,25_44,Afghanistan,44
2021,June,Age Group,25_44,Australia,6563
2021,June,Age Group,25_44,China,67
2021,June,Age Group,25_44,India,182
2021,June,Age Group,25_44,Iran,53
2021,June,Age Group,25_44,New Zealand,175
2021,June,Age Group,25_44,South Sudan & Sudan,51
2021,June,Age Group,25_44,Sri Lanka,45
2021,June,Age Group,25_44,UK & Ireland,112
2021,June,Age Group,25_44,Vietnam,177
2021,June,Age Group,45_54,Afghanistan,15
2021,June,Age Group,45_54,Australia,5544
2021,June,Age Group,45_54,China,59
2021,June,Age Group,45_54,India,76
2021,June,Age Group,45_54,Iran,37
2021,June,Age Group,45_54,New Zealand,148
2021,June,Age Group,45_54,South Sudan & Sudan,31
2021,June,Age Group,45_54,Sri Lanka,45
2021,June,Age Group,45_54,UK & Ireland,92
2021,June,Age Group,45_54,Vietnam,164
2021,June,Age Group,45_54,Afghanistan,10
2021,June,Age Group,45_54,Australia,3709
2021,June,Age Group,45_54,China,43
2021,June,Age Group,45_54,India,37
2021,June,Age Group,45_54,Iran,18
2021,June,Age Group,45_54,New Zealand,86
2021,June,Age Group,45_54,South Sudan & Sudan,15
2021,June,Age Group,45_54,Sri Lanka,31
2021,June,Age Group,45_54,UK & Ireland,100
2021,June,Age Group,45_54,Vietnam,99
2021,June,Age Group,55 years and over,Afghanistan,20
2021,June,Age Group,55 years and over,Australia,3967
2021,June,Age Group,55 years and over,China,98
2021,June,Age Group,55 years and over,India,69
2021,June,Age Group,55 years and over,Iran,11
2021,June,Age Group,55 years and over,New Zealand,97
2021,June,Age Group,55 years and over,South Sudan & Sudan,10
2021,June,Age Group,55 years and over,Sri Lanka,38
2021,June,Age Group,55 years and over,UK & Ireland,211
